episode,reward,steps,success,reached_pickup,completed_delivery,collisions,penalty_zone_visits
2712,-5347.0,340,0,0,0,50,0
2713,-4851.0,340,0,0,0,45,4
2714,-4160.0,340,0,0,0,38,6
2715,-4783.0,340,0,0,0,44,9
2716,-5354.0,340,0,0,0,50,1
2717,-4658.0,340,0,0,0,43,4
2718,-4755.0,340,0,0,0,44,0
2719,-4448.0,340,0,0,0,41,2
2720,-6576.0,340,0,0,0,62,23
2721,-6176.0,340,0,0,0,58,6
2722,-4849.0,340,0,0,0,45,0
2723,-4160.0,340,0,0,0,38,1
2724,-6047.0,340,0,0,0,57,5
2725,-4658.0,340,0,0,0,43,2
2726,-4146.0,340,0,0,0,38,1
2727,-4748.0,340,0,0,0,44,0
2728,-7061.0,340,0,0,0,67,15
2729,-3360.0,340,0,0,0,30,0
2730,-5829.0,340,0,0,0,54,17
2731,-3651.0,340,0,0,0,33,0
2732,-4873.0,340,0,0,0,45,14
2733,-3967.0,340,0,0,0,36,9
2734,-6935.0,340,0,0,0,66,4
2735,-4247.0,340,0,0,0,39,0
2736,-4247.0,340,0,0,0,39,0
2737,-3667.0,340,0,0,0,33,0
2738,-4055.0,340,0,0,0,37,4
2739,-5440.0,340,0,0,0,51,2
2740,-5651.0,340,0,0,0,53,0
2741,-5446.0,340,0,0,0,51,0
2742,-3981.0,340,0,0,0,36,11
2743,-5954.0,340,0,0,0,56,2
2744,-5043.0,340,0,0,0,47,0
2745,-6599.0,340,0,0,0,62,13
2746,-6171.0,340,0,0,0,58,17
2747,-3866.0,340,0,0,0,35,4
2748,-3560.0,340,0,0,0,32,0
2749,-4255.0,340,0,0,0,39,0
2750,-4069.0,340,0,0,0,37,9
2751,-3947.0,340,0,0,0,36,0
2752,-5683.0,340,0,0,0,53,9
2753,-5661.0,340,0,0,0,53,15
2754,-4758.0,340,0,0,0,44,4
2755,-4370.0,340,0,0,0,40,15
2756,-6337.0,340,0,0,0,60,4
2757,-5435.0,340,0,0,0,51,1
2758,-4552.0,340,0,0,0,42,0
2759,-5484.0,340,0,0,0,51,15
2760,-3191.0,296,1,1,1,30,2
2761,-4641.0,340,0,0,0,43,0
2762,-4164.0,340,0,0,0,38,0
2763,-6332.0,340,0,1,0,60,6
2764,-5829.0,340,0,0,0,55,0
2765,-5427.0,340,0,0,0,51,0
2766,-1400.0,116,1,1,1,14,4
2767,-3957.0,340,0,0,0,36,0
2768,-4746.0,340,0,0,0,44,0
2769,-5021.0,340,0,0,0,46,39
2770,-4160.0,340,0,0,0,38,1
2771,-4250.0,340,0,0,0,39,1
2772,-4533.0,340,0,1,0,42,2
2773,-3256.0,340,0,0,0,29,0
2774,-3164.0,340,0,0,0,28,0
2775,-2974.0,340,0,0,0,26,0
2776,-3460.0,340,0,0,0,31,0
2777,-5455.0,340,0,0,0,51,0
2778,-4456.0,340,0,0,0,41,5
2779,-5328.0,340,0,0,0,50,0
2780,-3664.0,340,0,0,0,33,0
2781,-4585.0,340,0,0,0,42,11
2782,-3454.0,340,0,0,0,31,0
2783,-4641.0,340,0,0,0,43,0
2784,-4657.0,340,0,0,0,43,8
2785,-4944.0,340,0,0,0,46,1
2786,-5585.0,340,0,0,0,52,6
2787,-4649.0,340,0,0,0,43,0
2788,-6627.0,340,0,1,0,63,6
2789,-3959.0,340,0,0,0,36,0
2790,-5541.0,340,0,0,0,52,0
2791,-3845.0,340,0,0,0,35,0
2792,-4856.0,340,0,0,0,45,5
2793,-4164.0,340,0,0,0,38,1
2794,-3548.0,340,0,0,0,32,0
2795,-4765.0,340,0,0,0,44,10
2796,-2582.0,340,0,0,0,22,0
2797,-3861.0,340,0,0,0,35,0
2798,-4848.0,340,0,0,0,45,0
2799,-4845.0,340,0,0,0,45,0
2800,-3064.0,340,0,0,0,27,0
2801,-3354.0,340,0,0,0,30,0
2802,-6261.0,340,0,0,0,59,11
2803,-3747.0,340,0,0,0,34,0
2804,-3857.0,340,0,0,0,35,0
2805,-4053.0,340,0,0,0,37,0
2806,-3573.0,340,0,0,0,32,6
2807,-4148.0,340,0,0,0,38,0
2808,-4949.0,340,0,0,0,46,4
2809,-5156.0,340,0,0,0,48,4
2810,-3357.0,340,0,0,0,30,0
2811,-1899.0,123,1,1,1,19,3
2812,-4583.0,340,0,0,0,42,20
2813,-6172.0,340,0,0,0,57,26
2814,-4768.0,340,0,0,0,44,14
2815,-3285.0,340,0,0,0,29,11
2816,-4780.0,340,0,0,0,44,19
2817,-5150.0,340,0,0,0,48,11
2818,-5163.0,340,0,1,0,48,18
2819,-5048.0,340,0,0,0,47,0
2820,-6408.0,340,0,1,0,60,12
2821,-6665.0,340,0,0,0,62,30
2822,-3293.0,340,0,0,0,29,13
2823,-4075.0,340,0,0,0,37,9
2824,-5735.0,340,0,0,0,54,0
2825,-3554.0,340,0,0,0,32,0
2826,-4389.0,340,0,0,0,40,14
2827,-4295.0,340,0,0,0,39,19
2828,-4758.0,340,0,0,0,44,6
2829,-4871.0,340,0,0,0,45,16
2830,-4762.0,340,0,0,0,44,10
2831,-4462.0,340,0,0,0,41,9
2832,-5238.0,340,0,0,0,49,0
2833,-5230.0,340,0,1,0,48,20
2834,-3775.0,340,0,0,0,34,2
2835,-4348.0,274,1,1,1,42,3
2836,-4056.0,340,0,0,0,37,0
2837,-4051.0,340,0,0,0,37,0
2838,-6549.0,340,0,0,0,62,9
2839,-4172.0,340,0,0,0,38,6
2840,-4457.0,340,0,0,0,41,0
2841,-4946.0,340,0,0,0,46,0
2842,-4954.0,340,0,0,0,46,1
2843,-3558.0,340,0,0,0,32,2
2844,-5060.0,340,0,1,0,47,7
2845,-5538.0,340,0,0,0,52,0
2846,-4153.0,340,0,0,0,38,1
2847,-5042.0,340,0,0,0,47,0
2848,-4740.0,340,0,0,0,44,0
2849,-6257.0,340,0,1,0,59,12
2850,-3648.0,340,0,0,0,33,1
2851,-4437.0,340,0,0,0,41,0
2852,-4138.0,340,0,0,0,38,0
2853,-4584.0,340,0,0,0,42,11
2854,-3791.0,340,0,0,0,34,12
2855,-5356.0,340,0,0,0,50,9
2856,-6915.0,340,0,0,0,65,54
2857,-3671.0,340,0,0,0,33,0
2858,-5659.0,340,0,1,0,53,8
2859,-4778.0,340,0,0,0,44,16
2860,-4948.0,340,0,0,0,46,1
2861,-5151.0,340,0,0,0,48,7
2862,-3651.0,340,0,0,0,33,0
2863,-6801.0,340,0,0,0,64,34
2864,-5645.0,340,0,0,0,53,5
2865,-4745.0,340,0,0,0,44,0
2866,-6349.0,340,0,0,0,59,22
2867,-5349.0,340,0,0,0,50,3
2868,-6450.0,340,0,0,0,61,11
2869,-4551.0,340,0,0,0,42,0
2870,-4359.0,340,0,0,0,40,0
2871,-5052.0,340,0,0,0,47,0
2872,-4058.0,340,0,0,0,37,0
2873,-4834.0,340,0,1,0,45,4
2874,-6491.0,340,0,0,0,61,40
2875,-4645.0,340,0,0,0,43,1
2876,-6574.0,340,0,0,0,61,20
2877,-4056.0,340,0,0,0,37,0
2878,-5550.0,340,0,0,0,52,6
2879,-5545.0,340,0,0,0,52,7
2880,-4063.0,340,0,0,0,37,3
2881,-4437.0,340,0,0,0,41,0
2882,-4438.0,340,0,1,0,41,3
2883,-3954.0,340,0,0,0,36,0
2884,-4555.0,340,0,0,0,42,0
2885,-5167.0,340,0,0,0,48,17
2886,-4975.0,340,0,0,0,46,16
2887,-3960.0,340,0,0,0,36,0
2888,-3655.0,340,0,0,0,33,0
2889,-3850.0,340,0,0,0,35,0
2890,-5139.0,340,0,0,0,48,1
2891,-3454.0,340,0,0,0,31,0
2892,-3659.0,340,0,0,0,33,0
2893,-4558.0,340,0,0,0,42,0
2894,-4565.0,340,0,0,0,42,11
2895,-4151.0,340,0,0,0,38,0
2896,-4650.0,340,0,0,0,43,1
2897,-4691.0,340,0,0,0,43,7
2898,-6063.0,340,0,0,0,57,3
2899,-4867.0,340,0,0,0,45,12
2900,-4936.0,340,0,0,0,46,2
2901,-5534.0,340,0,0,0,52,0
2902,-4562.0,340,0,0,0,42,1
2903,-4145.0,340,0,0,0,38,0
2904,-4467.0,340,0,0,0,41,6
2905,-5002.0,340,0,0,0,46,33
2906,-4463.0,340,0,0,0,41,7
2907,-5493.0,340,0,0,0,51,33
2908,-3769.0,340,0,0,0,34,3
2909,-3768.0,340,0,0,0,34,4
2910,-2964.0,274,1,1,1,28,3
2911,-8301.0,340,0,0,0,79,15
2912,-4167.0,340,0,0,0,38,5
2913,-3861.0,340,0,0,0,35,1
2914,-3360.0,340,0,0,0,30,0
2915,-4161.0,340,0,0,0,38,3
2916,-4267.0,340,0,0,0,39,5
2917,-4206.0,340,0,0,0,38,26
2918,-3362.0,340,0,0,0,30,0
2919,-4747.0,340,0,0,0,44,0
2920,-3854.0,340,0,0,0,35,0
2921,-5238.0,340,0,0,0,49,0
2922,-3463.0,340,0,0,0,31,2
2923,-4254.0,340,0,0,0,39,0
2924,-3458.0,340,0,1,0,31,9
2925,-3164.0,340,0,0,0,28,2
2926,-3662.0,340,0,0,0,33,0
2927,-7453.0,340,0,1,0,71,13
2928,-4657.0,340,0,0,0,43,9
2929,-5880.0,340,0,0,0,55,22
2930,-3847.0,340,0,0,0,35,0
2931,-5862.0,340,0,0,0,55,9
2932,-4667.0,289,1,1,1,45,5
2933,-4071.0,340,0,0,0,37,8
2934,-5236.0,340,0,1,0,49,6
2935,-5054.0,340,0,1,0,47,14
2936,-4363.0,340,0,0,0,40,3
2937,-4152.0,340,0,0,0,38,0
2938,-6227.0,340,0,0,0,59,0
2939,-5235.0,340,0,0,0,49,0
2940,-5083.0,340,0,0,0,47,19
2941,-4747.0,340,0,0,0,44,0
2942,-5086.0,340,0,1,0,47,17
2943,-5461.0,340,0,0,0,50,14
2944,-3119.0,196,1,1,1,30,10
2945,-5416.0,340,0,1,0,51,7
2946,-3949.0,340,0,0,0,36,0
2947,-5867.0,340,0,0,0,55,17
2948,-3842.0,340,0,0,0,35,0
2949,-2869.0,340,0,0,0,25,0
2950,-4653.0,340,0,0,0,43,0
2951,-5063.0,340,0,0,0,47,13
2952,-4247.0,340,0,0,0,39,2
2953,-5040.0,340,0,0,0,47,0
2954,-5290.0,340,0,0,0,49,26
2955,-6030.0,340,0,0,0,57,0
2956,-3259.0,340,0,0,0,29,0
2957,-5481.0,340,0,1,0,51,11
2958,-5148.0,340,0,0,0,48,0
2959,-5156.0,340,0,0,0,48,3
2960,-5445.0,340,0,0,0,51,2
2961,-5758.0,340,0,0,0,54,12
2962,-3860.0,340,0,0,0,35,6
2963,-3042.0,242,1,1,1,29,5
2964,-3558.0,340,0,0,0,32,0
2965,-3946.0,340,0,0,0,36,0
2966,-4577.0,340,0,0,0,42,15
2967,-1405.0,113,1,1,1,14,3
2968,-4349.0,340,0,0,0,40,0
2969,-5256.0,340,0,0,0,49,3
2970,-4255.0,340,0,0,0,39,0
2971,-3378.0,340,0,0,0,30,0
2972,-4446.0,340,0,0,0,41,0
2973,-5999.0,261,1,1,1,58,9
2974,-4912.0,340,0,0,0,45,36
2975,-5492.0,340,0,0,0,51,27
2976,-5728.0,340,0,0,0,54,0
2977,-4017.0,238,1,1,1,39,4
2978,-5158.0,340,0,1,0,48,7
2979,-4959.0,340,0,0,0,46,10
2980,-3367.0,340,0,0,0,30,0
2981,-5397.0,340,0,1,0,50,18
2982,-4851.0,340,0,0,0,45,9
2983,-5078.0,340,0,0,0,47,22
2984,-5456.0,340,0,0,0,50,57
2985,-3956.0,340,0,0,0,36,0
2986,-4150.0,340,0,0,0,38,0
2987,-5739.0,340,0,0,0,54,2
2988,-3774.0,340,0,0,0,34,13
2989,-4373.0,340,0,0,0,40,13
2990,-5561.0,340,0,0,0,52,14
2991,-4159.0,340,0,0,0,38,7
2992,-4569.0,340,0,0,0,42,12
2993,-4461.0,340,0,0,0,41,4
2994,-6336.0,340,0,0,0,60,0
2995,-3657.0,340,0,0,0,33,0
2996,-3776.0,340,0,0,0,34,12
2997,-3865.0,340,0,0,0,35,0
2998,-5999.0,340,0,0,0,56,12
2999,-4558.0,340,0,0,0,42,3
3000,-4168.0,340,0,0,0,38,6
3001,-3949.0,340,0,0,0,36,0
3002,-5139.0,340,0,1,0,48,9
3003,-3672.0,340,0,0,0,33,5
3004,-5369.0,340,0,1,0,50,8
3005,-4545.0,340,0,0,0,42,4
3006,-4351.0,340,0,0,0,40,0
3007,-5810.0,340,0,1,0,54,24
3008,-4673.0,340,0,0,0,43,7
3009,-3953.0,340,0,0,0,36,0
3010,-4389.0,340,0,0,0,40,12
3011,-3160.0,340,0,0,0,28,1
3012,-5752.0,340,0,0,0,54,8
3013,-3769.0,340,0,0,0,34,2
3014,-4647.0,340,0,0,0,43,5
3015,-5833.0,340,0,0,0,55,1
3016,-3258.0,340,0,0,0,29,0
3017,-3559.0,340,0,0,0,32,3
3018,-4647.0,340,0,0,0,43,0
3019,-3850.0,340,0,0,0,35,0
3020,-3463.0,340,0,0,0,31,1
3021,-4452.0,340,0,0,0,41,3
3022,-6256.0,340,0,0,0,59,9
3023,-4056.0,340,0,0,0,37,6
3024,-5024.0,340,0,0,0,47,0
3025,-3452.0,340,0,0,0,31,0
3026,-5376.0,340,0,0,0,50,5
3027,-4161.0,340,0,0,0,38,0
3028,-2463.0,340,0,0,0,21,2
3029,-6158.0,340,0,0,0,58,11
3030,-3613.0,235,1,1,1,35,6
3031,-4977.0,340,0,0,0,46,6
3032,-4546.0,340,0,0,0,42,1
3033,-4058.0,340,0,0,0,37,1
3034,-2577.0,340,0,0,0,22,5
3035,-7724.0,340,0,0,0,73,20
3036,-6019.0,340,0,0,0,56,46
3037,-3553.0,340,0,0,0,32,0
3038,-4546.0,340,0,0,0,42,3
3039,-6065.0,332,1,1,1,58,9
3040,-3967.0,340,0,0,0,36,4
3041,-2960.0,340,0,0,0,26,0
3042,-4759.0,340,0,0,0,44,7
3043,-4846.0,340,0,0,0,45,0
3044,-4145.0,340,0,0,0,38,3
3045,-4451.0,340,0,0,0,41,0
3046,-3905.0,269,1,1,1,37,8
3047,-4949.0,340,0,0,0,46,5
3048,-2562.0,340,0,0,0,22,0
3049,-4475.0,340,0,0,0,41,15
3050,-4749.0,340,0,0,0,44,3
3051,-4947.0,340,0,0,0,46,1
3052,-5245.0,340,0,0,0,49,0
3053,-5435.0,340,0,0,0,51,0
3054,-4756.0,340,0,0,0,44,11
3055,-4161.0,340,0,0,0,38,4
3056,-5062.0,340,0,1,0,47,8
3057,-3956.0,340,0,0,0,36,5
3058,-6263.0,340,0,0,0,59,14
3059,-2859.0,340,0,0,0,25,0
3060,-6483.0,340,0,0,0,61,28
3061,-5662.0,340,0,0,0,53,14
3062,-4953.0,340,0,0,0,46,4
3063,-3849.0,340,0,0,0,35,0
3064,-3947.0,340,0,0,0,36,0
3065,-4492.0,340,0,0,0,41,26
3066,-3274.0,340,0,0,0,29,0
3067,-3761.0,340,0,0,0,34,0
3068,-3759.0,340,0,0,0,34,0
3069,-4062.0,340,0,0,0,37,9
3070,-5342.0,340,0,0,0,50,3
3071,-5235.0,340,0,0,0,49,0
3072,-3862.0,340,0,0,0,35,4
3073,-4045.0,340,0,0,0,37,0
3074,-5472.0,340,0,0,0,51,6
3075,-4548.0,340,0,0,0,42,0
3076,-5886.0,340,0,1,0,54,36
3077,-6128.0,340,0,0,0,58,0
3078,-3502.0,228,1,1,1,33,13
3079,-4549.0,340,0,0,0,42,0
3080,-5446.0,340,0,0,0,51,0
3081,-4558.0,340,0,0,0,42,4
3082,-4554.0,340,0,0,0,42,8
3083,-5560.0,340,0,0,0,52,16
3084,-2657.0,340,0,0,0,23,0
3085,-2970.0,340,0,0,0,26,0
3086,-4869.0,340,0,1,0,45,7
3087,-5061.0,340,0,0,0,47,8
3088,-3472.0,340,0,0,0,31,0
3089,-5957.0,340,0,0,0,56,9
3090,-3887.0,340,0,0,0,35,17
3091,-5146.0,340,0,0,0,48,4
3092,-4061.0,340,0,0,0,37,9
3093,-5443.0,340,0,0,0,51,0
3094,-5432.0,340,0,1,0,51,7
3095,-3450.0,340,0,0,0,31,0
3096,-3860.0,340,0,0,0,34,54
3097,-6133.0,340,0,0,0,58,0
3098,-4348.0,340,0,0,0,40,0
3099,-4277.0,340,0,0,0,39,4
3100,-4937.0,340,0,0,0,46,0
3101,-6134.0,340,0,0,0,58,4
3102,-3456.0,340,0,0,0,31,0
3103,-5840.0,340,0,0,0,55,1
3104,-3957.0,340,0,0,0,36,0
3105,-7410.0,340,0,0,0,70,48
3106,-3280.0,340,0,0,0,29,13
3107,-3650.0,340,0,0,0,33,3
3108,-4062.0,340,0,0,0,37,0
3109,-3975.0,340,0,1,0,36,8
3110,-3460.0,340,0,0,0,31,0
3111,-5608.0,340,0,0,0,52,38
3112,-4356.0,340,0,0,0,40,0
3113,-5974.0,340,0,1,0,56,19
3114,-5818.0,340,0,0,0,55,0
3115,-5752.0,340,0,1,0,54,6
3116,-6185.0,340,0,0,0,58,27
3117,-6246.0,340,0,0,0,59,11
3118,-3056.0,340,0,0,0,27,0
3119,-4342.0,340,0,0,0,40,0
3120,-4062.0,340,0,0,0,37,7
3121,-5149.0,340,0,0,0,48,0
3122,-5250.0,340,0,0,0,49,0
3123,-3865.0,340,0,0,0,35,0
3124,-6129.0,340,0,0,0,58,2
3125,-3963.0,340,0,0,0,36,0
3126,-4050.0,340,0,0,0,37,0
3127,-4396.0,339,1,1,1,41,20
3128,-4644.0,340,0,0,0,43,1
3129,-2776.0,340,0,0,0,24,0
3130,-4945.0,340,0,0,0,46,6
3131,-6486.0,340,0,0,0,61,19
3132,-5259.0,340,0,0,0,49,6
3133,-3057.0,340,0,0,0,27,0
3134,-4642.0,340,0,0,0,43,0
3135,-5150.0,340,0,0,0,48,0
3136,-3959.0,340,0,0,0,36,0
3137,-4755.0,340,0,0,0,44,7
3138,-3763.0,340,0,0,0,34,3
3139,-6599.0,340,0,0,0,62,10
3140,-4066.0,340,0,0,0,37,7
3141,-7790.0,340,0,0,0,74,19
3142,-4449.0,340,0,0,0,41,6
3143,-2690.0,200,1,1,1,26,2
3144,-3852.0,340,0,0,0,35,0
3145,-5158.0,340,0,0,0,48,8
3146,-4051.0,340,0,0,0,37,0
3147,-5152.0,340,0,0,0,48,2
3148,-3656.0,340,0,0,0,33,0
3149,-5234.0,340,0,1,0,49,5
3150,-3858.0,340,0,0,0,35,4
3151,-3656.0,340,0,0,0,33,6
3152,-4642.0,340,0,0,0,43,0
3153,-4054.0,340,0,0,0,37,3
3154,-3547.0,340,0,0,0,32,0
3155,-4457.0,340,0,0,0,41,0
3156,-3861.0,340,0,0,0,35,8
3157,-5426.0,340,0,1,0,51,10
3158,-3270.0,340,0,0,0,29,7
3159,-2766.0,340,0,0,0,24,0
3160,-3571.0,340,0,0,0,32,1
3161,-3946.0,340,0,0,0,36,0
3162,-4452.0,340,0,0,0,41,4
3163,-5705.0,340,0,1,0,53,17
3164,-4934.0,340,0,0,0,46,0
3165,-3843.0,340,0,0,0,35,0
3166,-4542.0,340,0,0,0,42,2
3167,-4656.0,340,0,0,0,43,3
3168,-5941.0,340,0,0,0,56,4
3169,-5339.0,340,0,0,0,50,0
3170,-5111.0,325,1,1,1,49,4
3171,-3168.0,340,0,0,0,28,0
3172,-2853.0,340,0,0,0,25,0
3173,-5132.0,340,0,0,0,47,45
3174,-3368.0,340,0,0,0,30,2
3175,-5244.0,340,0,0,0,49,0
3176,-4349.0,340,0,0,0,40,0
3177,-3861.0,340,0,0,0,35,0
3178,-5533.0,340,0,0,0,52,3
3179,-4371.0,340,0,0,0,40,16
3180,-3553.0,340,0,0,0,32,0
3181,-4747.0,340,0,0,0,44,0
3182,-3761.0,340,0,0,0,34,8
3183,-4567.0,340,0,0,0,42,7
3184,-3151.0,340,0,0,0,28,0
3185,-5351.0,340,0,0,0,50,9
3186,-3849.0,340,0,0,0,35,0
3187,-4354.0,340,0,0,0,40,0
3188,-4448.0,340,0,0,0,41,0
3189,-3270.0,340,0,0,0,29,8
3190,-3963.0,340,0,0,0,36,2
3191,-4253.0,340,0,0,0,39,0
3192,-4642.0,340,0,0,0,43,0
3193,-4541.0,340,0,0,0,42,0
3194,-6134.0,340,0,0,0,58,0
3195,-3158.0,340,0,0,0,28,0
3196,-3468.0,340,0,0,0,31,0
3197,-7168.0,340,0,0,0,68,18
3198,-4844.0,340,0,0,0,45,0
3199,-5150.0,340,0,0,0,48,0
3200,-4413.0,340,0,0,0,40,24
3201,-3956.0,340,0,0,0,36,0
3202,-4561.0,340,0,0,0,42,5
3203,-3963.0,340,0,0,0,36,0
3204,-3269.0,340,0,0,0,29,7
3205,-4456.0,340,0,0,0,41,1
3206,-3553.0,340,0,0,0,32,0
3207,-5311.0,340,0,0,0,49,39
3208,-3675.0,340,0,0,0,33,12
3209,-2963.0,340,0,0,0,26,0
3210,-3654.0,340,0,0,0,33,0
3211,-5339.0,340,0,0,0,50,2
3212,-3359.0,340,0,0,0,30,0
3213,-4746.0,340,0,0,0,44,0
3214,-5546.0,340,0,0,0,52,2
3215,-3161.0,340,0,0,0,28,0
3216,-3352.0,340,0,0,0,30,0
3217,-5150.0,340,0,0,0,48,6
3218,-3945.0,340,0,0,0,36,0
3219,-5710.0,340,0,1,0,54,4
3220,-4715.0,340,0,0,0,43,37
3221,-3460.0,340,0,0,0,31,0
3222,-3945.0,340,0,0,0,36,0
3223,-4145.0,340,0,0,0,38,4
3224,-4792.0,340,0,1,0,44,17
3225,-4455.0,340,0,0,0,41,0
3226,-2953.0,340,0,0,0,26,0
3227,-3976.0,340,0,0,0,36,15
3228,-4155.0,340,0,0,0,38,0
3229,-3150.0,340,0,0,0,28,0
3230,-3764.0,340,0,0,0,34,0
3231,-4482.0,340,0,0,0,41,14
3232,-2893.0,340,0,0,0,25,12
3233,-4668.0,340,0,0,0,43,7
3234,-4547.0,340,0,0,0,42,0
3235,-3159.0,340,0,0,0,28,0
3236,-2965.0,340,0,0,0,26,0
3237,-6259.0,340,0,0,0,59,11
3238,-5039.0,340,0,0,0,47,2
3239,-4353.0,340,0,0,0,40,5
3240,-4056.0,340,0,0,0,37,0
3241,-3374.0,340,0,0,0,30,13
3242,-4468.0,340,0,0,0,41,6
3243,-5001.0,340,0,0,0,46,11
3244,-4345.0,340,0,0,0,40,0
3245,-3648.0,340,0,0,0,33,0
3246,-3349.0,189,1,1,1,33,2
3247,-4737.0,340,0,0,0,44,0
3248,-3962.0,340,0,0,0,36,3
3249,-3563.0,340,0,0,0,32,0
3250,-3255.0,340,0,0,0,29,0
3251,-4533.0,340,0,0,0,42,0
3252,-5138.0,340,0,0,0,48,1
3253,-4911.0,340,0,0,0,45,30
3254,-3867.0,340,0,0,0,35,3
3255,-4554.0,340,0,0,0,42,0
3256,-4874.0,340,0,0,0,45,21
3257,-4535.0,340,0,0,0,42,0
3258,-2563.0,340,0,0,0,22,0
3259,-3565.0,340,0,0,0,32,0
3260,-4471.0,340,0,1,0,41,14
3261,-5142.0,340,0,0,0,48,0
3262,-3665.0,340,0,0,0,33,0
3263,-3561.0,340,0,0,0,32,0
3264,-4397.0,291,1,1,1,42,9
3265,-4794.0,340,0,0,0,44,24
3266,-4573.0,340,0,0,0,42,20
3267,-5494.0,340,0,0,0,51,30
3268,-3664.0,340,0,0,0,33,1
3269,-3965.0,340,0,0,0,36,4
3270,-4104.0,340,0,0,0,37,28
3271,-2508.0,207,1,1,1,24,6
3272,-3264.0,340,0,0,0,29,0
3273,-4357.0,340,0,0,0,40,7
3274,-3969.0,340,0,0,0,36,14
3275,-3266.0,340,0,0,0,29,0
3276,-4947.0,340,0,0,0,46,4
3277,-3752.0,340,0,0,0,34,1
3278,-5561.0,340,0,1,0,52,12
3279,-3258.0,340,0,0,0,29,0
3280,-3949.0,340,0,0,0,36,1
3281,-5016.0,340,0,0,0,46,21
3282,-3857.0,340,0,0,0,35,0
3283,-5459.0,340,0,0,0,51,9
3284,-3797.0,340,0,0,0,34,23
3285,-3160.0,225,1,1,1,30,8
3286,-5895.0,340,0,0,0,55,31
3287,-3970.0,340,0,0,0,36,13
3288,-3352.0,340,0,0,0,30,0
3289,-3155.0,340,0,0,0,28,0
3290,-4148.0,340,0,0,0,38,2
3291,-4774.0,340,0,0,0,44,15
3292,-4740.0,340,0,1,0,44,3
3293,-2754.0,340,0,0,0,24,0
3294,-5782.0,340,0,0,0,54,11
3295,-3671.0,340,0,0,0,33,9
3296,-4129.0,340,0,0,0,38,0
3297,-4652.0,340,0,0,0,43,1
3298,-4771.0,340,0,0,0,44,12
3299,-4377.0,340,0,0,0,40,10
3300,-3361.0,340,0,0,0,30,0
3301,-3486.0,340,0,0,0,31,15
3302,-3359.0,340,0,0,0,30,3
3303,-4726.0,340,0,1,0,44,5
3304,-799.0,116,1,1,1,8,2
3305,-5598.0,340,0,1,0,52,15
3306,-3259.0,340,0,0,0,29,0
3307,-5359.0,340,0,0,0,50,8
3308,-4248.0,340,0,0,0,39,1
3309,-5437.0,340,0,1,0,51,12
3310,-4047.0,340,0,0,0,37,1
3311,-4377.0,281,1,1,1,42,5
3312,-4558.0,340,0,0,0,42,8
3313,-4560.0,340,0,0,0,42,6
3314,-4154.0,340,0,0,0,38,4
3315,-3454.0,340,0,0,0,31,0
3316,-3687.0,340,0,0,0,33,14
3317,-3167.0,340,0,0,0,28,0
3318,-4044.0,340,0,0,0,37,0
3319,-3447.0,340,0,0,0,31,0
3320,-4546.0,340,0,0,0,42,0
3321,-3367.0,340,0,0,0,30,3
3322,-3859.0,276,1,1,1,37,2
3323,-4842.0,340,0,0,0,45,0
3324,-4354.0,340,0,0,0,40,8
3325,-4741.0,340,0,0,0,44,2
3326,-4447.0,340,0,0,0,41,0
3327,-2970.0,340,0,0,0,26,0
3328,-3685.0,340,0,0,0,33,5
3329,-4466.0,340,0,0,0,41,1
3330,-3057.0,340,0,0,0,27,0
3331,-4472.0,340,0,0,0,41,17
3332,-3561.0,340,0,0,0,32,0
3333,-3268.0,340,0,0,0,29,4
3334,-4591.0,340,0,0,0,42,24
3335,-2864.0,340,0,0,0,25,1
3336,-3777.0,340,0,0,0,34,8
3337,-3783.0,340,0,0,0,34,12
3338,-5947.0,340,0,0,0,56,4
3339,-4545.0,340,0,0,0,41,15
3340,-3848.0,340,0,0,0,35,0
3341,-4756.0,340,0,1,0,44,5
3342,-4161.0,340,0,0,0,38,0
3343,-2682.0,340,0,0,0,23,7
3344,-4766.0,340,0,0,0,44,11
3345,-5264.0,340,0,0,0,49,13
3346,-3355.0,340,0,0,0,30,0
3347,-3705.0,340,0,0,0,33,22
3348,-5052.0,340,0,0,0,47,2
3349,-4249.0,340,0,0,0,39,3
3350,-3663.0,340,0,0,0,33,3
3351,-2051.0,181,1,1,1,20,1
3352,-5523.0,340,0,1,0,51,16
3353,-5058.0,340,0,1,0,47,12
3354,-4171.0,340,0,0,0,38,10
3355,-6310.0,340,0,1,0,59,18
3356,-6117.0,340,0,0,0,57,20
3357,-4160.0,340,0,0,0,38,2
3358,-5036.0,340,0,0,0,47,1
3359,-2989.0,340,0,0,0,26,8
3360,-4837.0,340,0,0,0,45,0
3361,-5861.0,340,0,0,0,55,7
3362,-3165.0,340,0,0,0,28,0
3363,-3957.0,340,0,0,0,36,0
3364,-2939.0,216,1,1,1,28,14
3365,-3865.0,340,0,0,0,35,10
3366,-4455.0,340,0,0,0,41,0
3367,-2764.0,340,0,0,0,24,0
3368,-3361.0,340,0,0,0,30,0
3369,-5546.0,340,0,0,0,52,6
3370,-5228.0,340,0,0,0,49,0
3371,-5110.0,340,0,1,0,47,16
3372,-2076.0,340,0,0,0,17,0
3373,-4275.0,340,0,0,0,39,22
3374,-4159.0,340,0,0,0,38,4
3375,-3661.0,340,0,0,0,33,4
