episode,reward,steps,success,reached_pickup,completed_delivery,collisions,penalty_zone_visits
2703,-1011.0,220,0,1,0,8,0
2704,-2054.0,220,0,1,0,18,5
2705,-892.0,114,1,1,1,9,0
2706,-3002.0,220,0,1,0,28,2
2707,-2323.0,220,0,1,0,21,13
2708,-2708.0,220,0,1,0,25,3
2709,-1728.0,220,0,0,0,15,0
2710,-3090.0,220,0,1,0,29,0
2711,-1801.0,220,0,1,0,16,1
2712,-2205.0,220,0,1,0,20,3
2713,-1704.0,220,0,1,0,15,0
2714,-2601.0,220,0,1,0,24,2
2715,-2093.0,200,1,1,1,20,1
2716,-1899.0,220,0,1,0,17,0
2717,-1988.0,191,1,1,1,19,15
2718,-1776.0,201,1,1,1,17,0
2719,-2329.0,220,1,1,1,22,5
2720,-1925.0,220,0,1,0,17,13
2721,-2607.0,220,0,1,0,24,1
2722,-2898.0,220,0,1,0,27,0
2723,-1859.0,220,0,1,0,16,22
2724,-2209.0,220,0,1,0,20,1
2725,-2033.0,220,0,1,0,18,14
2726,-2995.0,220,0,1,0,28,5
2727,-2530.0,220,0,0,0,23,2
2728,-2332.0,220,0,1,0,21,4
2729,-468.0,92,1,1,1,5,0
2730,-1929.0,220,0,1,0,17,11
2731,-2395.0,220,0,1,0,22,0
2732,-1004.0,129,1,1,1,10,0
2733,-2030.0,220,0,0,0,18,3
2734,-1148.0,173,1,1,1,11,0
2735,-1896.0,211,1,1,1,18,0
2736,-1834.0,220,0,0,0,16,0
2737,-144.0,63,1,1,1,2,2
2738,-1531.0,220,0,0,0,13,0
2739,-1910.0,200,1,1,1,18,12
2740,-2011.0,220,0,1,0,18,2
2741,-1805.0,220,0,1,0,16,0
2742,-2099.0,220,0,1,0,19,0
2743,-2015.0,220,0,1,0,18,0
2744,-2532.0,220,0,1,0,23,5
2745,-1037.0,149,1,1,1,10,1
2746,-804.0,129,1,1,1,8,0
2747,-2898.0,220,0,1,0,27,0
2748,-1347.0,220,0,0,0,11,5
2749,-1306.0,128,1,1,1,13,0
2750,-1340.0,220,0,1,0,11,17
2751,-818.0,138,1,1,1,8,0
2752,-2812.0,220,0,1,0,26,7
2753,-1846.0,220,0,0,0,16,6
2754,-1144.0,164,1,1,1,11,1
2755,-2539.0,220,0,1,0,23,11
2756,-2989.0,220,0,1,0,28,0
2757,-1614.0,220,0,1,0,14,0
2758,-1054.0,171,1,1,1,10,0
2759,-2349.0,220,0,0,0,21,4
2760,-2438.0,220,0,1,0,22,12
2761,-2537.0,220,0,0,0,23,1
2762,-2128.0,220,0,1,0,19,0
2763,-2627.0,220,0,0,0,24,1
2764,-2403.0,220,0,1,0,22,4
2765,-2638.0,220,0,0,0,24,0
2766,-1927.0,220,0,1,0,17,2
2767,-2705.0,220,0,1,0,25,2
2768,-1609.0,220,0,1,0,14,2
2769,-2199.0,220,0,1,0,20,1
2770,-2114.0,220,0,1,0,19,10
2771,-2705.0,220,0,1,0,25,1
2772,-2127.0,220,0,1,0,19,2
2773,-2500.0,220,0,1,0,23,0
2774,-1127.0,139,1,1,1,11,2
2775,-1957.0,220,0,0,0,17,3
2776,-1712.0,220,0,1,0,15,7
2777,-2399.0,220,0,1,0,22,0
2778,-876.0,188,1,1,1,8,1
2779,-2205.0,220,0,1,0,20,3
2780,-2341.0,220,0,1,0,21,2
2781,-2797.0,220,0,1,0,26,4
2782,-1546.0,170,1,1,1,15,0
2783,-2621.0,220,0,1,0,24,6
2784,-2003.0,220,0,1,0,18,0
2785,-3316.0,220,0,1,0,31,14
2786,-1799.0,220,0,1,0,16,0
2787,-3388.0,220,0,1,0,32,0
2788,-2738.0,220,0,1,0,25,6
2789,-780.0,106,1,1,1,8,0
2790,-2108.0,220,0,1,0,19,0
2791,-1964.0,220,0,1,0,17,10
2792,-974.0,101,1,1,1,10,0
2793,-1544.0,220,0,0,0,13,2
2794,-2211.0,220,0,1,0,20,4
2795,-2124.0,220,0,1,0,19,10
2796,-1721.0,220,0,1,0,15,3
2797,-2696.0,220,0,1,0,25,0
2798,-2089.0,220,0,1,0,19,0
2799,-2896.0,220,0,1,0,27,1
2800,-1398.0,205,1,1,1,13,2
2801,-630.0,149,1,1,1,6,0
2802,-3090.0,220,0,1,0,29,0
2803,-1020.0,134,1,1,1,10,4
2804,-2120.0,220,0,0,0,19,1
2805,-1408.0,220,0,1,0,12,0
2806,-2195.0,220,0,1,0,20,0
2807,-2315.0,220,0,1,0,21,6
2808,-1004.0,128,1,1,1,10,1
2809,-2026.0,220,0,1,0,18,3
2810,-1900.0,220,0,1,0,17,2
2811,-1307.0,220,0,1,0,11,0
2812,-2168.0,193,1,1,1,21,1
2813,-2236.0,220,0,0,0,20,8
2814,-1930.0,220,0,1,0,17,7
2815,-1542.0,220,0,0,0,13,5
2816,-1908.0,220,0,1,0,17,1
2817,-2005.0,220,0,1,0,18,0
2818,-2434.0,220,0,0,0,22,9
2819,-1704.0,218,1,1,1,16,1
2820,-2905.0,220,0,1,0,27,4
2821,-2312.0,220,0,1,0,21,6
2822,-2000.0,219,1,1,1,19,2
2823,-1201.0,123,1,1,1,12,1
2824,-2801.0,220,0,1,0,26,1
2825,-594.0,113,1,1,1,6,0
2826,-1908.0,210,1,1,1,18,2
2827,-2201.0,220,0,1,0,20,3
2828,-1946.0,220,0,0,0,17,2
2829,-2098.0,220,0,1,0,19,2
2830,-2201.0,220,0,1,0,20,3
2831,-1904.0,220,0,1,0,17,2
2832,-1959.0,188,1,1,1,19,2
2833,-2002.0,220,0,1,0,18,0
2834,-1578.0,198,1,1,1,15,0
2835,-1605.0,220,0,1,0,14,1
2836,-2413.0,220,0,1,0,22,9
2837,-1251.0,220,0,1,0,10,4
2838,-1605.0,220,0,1,0,14,2
2839,-1756.0,220,0,0,0,15,3
2840,-1803.0,211,1,1,1,17,0
2841,-2604.0,220,0,1,0,24,6
2842,-2163.0,220,0,0,0,19,3
2843,-2725.0,220,0,0,0,25,1
2844,-2614.0,220,0,1,0,24,10
2845,-2339.0,220,0,0,0,21,0
2846,-2115.0,220,0,1,0,19,0
2847,-2000.0,220,0,1,0,18,2
2848,-1803.0,220,0,1,0,16,2
2849,-1815.0,220,0,1,0,16,5
2850,-1506.0,219,1,1,1,14,0
2851,-1910.0,220,0,1,0,17,0
2852,-1664.0,220,0,1,0,14,17
2853,-1032.0,151,1,1,1,10,1
2854,-2527.0,220,0,0,0,23,3
2855,-1718.0,151,1,1,1,17,0
2856,-1338.0,154,1,1,1,13,0
2857,-2451.0,220,0,0,0,22,0
2858,-2701.0,220,0,1,0,25,0
2859,-1519.0,220,0,1,0,13,0
2860,-918.0,139,1,1,1,9,0
2861,-1248.0,220,0,0,0,10,4
2862,-1620.0,220,0,1,0,14,4
2863,-2297.0,220,0,1,0,21,3
2864,-1861.0,180,1,1,1,18,1
2865,-772.0,99,1,1,1,8,0
2866,-2411.0,220,0,1,0,22,3
2867,-2992.0,220,0,1,0,28,0
2868,-1522.0,142,1,1,1,15,0
2869,-2006.0,220,0,1,0,18,0
2870,-2899.0,220,0,1,0,27,1
2871,-1411.0,220,0,1,0,12,0
2872,-2410.0,220,0,1,0,22,2
2873,-832.0,153,1,1,1,8,2
2874,-864.0,172,1,1,1,8,4
2875,-3059.0,220,0,0,0,28,9
2876,-1727.0,220,0,1,0,15,9
2877,-2026.0,220,0,1,0,18,2
2878,-1897.0,220,0,1,0,17,0
2879,-1390.0,209,1,1,1,13,0
2880,-630.0,139,1,1,1,6,2
2881,-2201.0,220,0,1,0,20,0
2882,-3010.0,220,0,1,0,28,0
2883,-1801.0,220,0,1,0,16,3
2884,-489.0,106,1,1,1,5,1
2885,-1718.0,220,0,1,0,15,2
2886,-2128.0,220,0,1,0,19,14
2887,-2746.0,220,0,1,0,25,24
2888,-880.0,106,1,1,1,9,2
2889,-1314.0,134,1,1,1,13,0
2890,-1598.0,213,1,1,1,15,0
2891,-2435.0,220,0,1,0,22,21
2892,-1709.0,220,0,1,0,15,1
2893,-1721.0,220,0,1,0,15,7
2894,-2411.0,220,0,1,0,22,11
2895,-1684.0,213,1,1,1,16,0
2896,-390.0,114,1,1,1,4,2
2897,-1494.0,211,1,1,1,14,0
2898,-1309.0,220,0,1,0,11,0
2899,-388.0,105,1,1,1,4,1
2900,-778.0,97,1,1,1,8,2
2901,-2026.0,220,0,1,0,18,8
2902,-1901.0,220,0,1,0,17,0
2903,-1262.0,168,1,1,1,12,0
2904,-1933.0,220,0,1,0,17,7
2905,-1441.0,220,0,0,0,12,3
2906,-2496.0,220,0,1,0,23,0
2907,-2527.0,220,0,1,0,23,17
2908,-1484.0,194,1,1,1,14,0
2909,-2914.0,220,0,1,0,27,11
2910,-1503.0,220,0,1,0,13,0
2911,-2300.0,220,0,1,0,21,1
2912,-1423.0,220,0,1,0,12,8
2913,-1353.0,153,1,1,1,13,0
2914,-2102.0,220,0,1,0,19,2
2915,-1120.0,142,1,1,1,11,2
2916,-1501.0,204,1,1,1,14,3
2917,-1204.0,220,0,1,0,10,0
2918,-2124.0,220,0,1,0,19,12
2919,-2019.0,206,1,1,1,19,11
2920,-2498.0,220,0,1,0,23,0
2921,-2582.0,195,1,1,1,25,5
2922,-1324.0,220,0,1,0,11,2
2923,-2218.0,220,0,1,0,20,10
2924,-1502.0,220,0,1,0,13,0
2925,-2118.0,220,0,1,0,19,5
2926,-1705.0,220,0,1,0,15,0
2927,-912.0,131,1,1,1,9,0
2928,-2112.0,220,0,1,0,19,4
2929,-2807.0,220,0,1,0,26,3
2930,-739.0,152,1,1,1,7,3
2931,-1971.0,182,1,1,1,19,7
2932,-2898.0,220,0,1,0,27,0
2933,-1014.0,220,0,1,0,8,0
2934,-1997.0,220,0,1,0,18,0
2935,-496.0,122,1,1,1,5,0
2936,-2118.0,220,0,1,0,19,6
2937,-1028.0,149,1,1,1,10,0
2938,-1234.0,158,1,1,1,12,1
2939,-2321.0,220,0,1,0,21,2
2940,-922.0,144,1,1,1,9,0
2941,-1799.0,220,0,1,0,16,0
2942,-1910.0,220,0,1,0,17,3
2943,-1703.0,220,0,1,0,15,0
2944,-1914.0,220,0,1,0,17,0
2945,-2312.0,220,0,1,0,21,5
2946,-2112.0,220,0,1,0,19,3
2947,-72.0,83,1,1,1,1,4
2948,-1731.0,220,0,1,0,15,16
2949,-2039.0,220,0,0,0,18,3
2950,-674.0,94,1,1,1,7,2
2951,-950.0,161,1,1,1,9,4
2952,-1713.0,220,0,1,0,15,7
2953,-2096.0,220,0,1,0,19,1
2954,-888.0,116,1,1,1,9,0
2955,-2224.0,220,0,1,0,20,10
2956,-1058.0,167,1,1,1,10,4
2957,-2419.0,220,0,1,0,22,9
2958,-1432.0,220,0,0,0,12,0
2959,-2030.0,220,0,0,0,18,0
2960,-1816.0,220,0,1,0,16,3
2961,-1885.0,197,1,1,1,18,1
2962,-556.0,80,1,1,1,6,1
2963,-1728.0,220,0,0,0,15,0
2964,-1609.0,220,0,1,0,14,1
2965,-1410.0,220,0,1,0,12,2
2966,-1997.0,220,0,1,0,18,0
2967,-2407.0,220,0,1,0,22,4
2968,-1534.0,220,0,0,0,13,0
2969,-1601.0,220,0,0,0,13,2
2970,-1502.0,206,1,1,1,14,4
2971,-1998.0,220,0,1,0,18,1
2972,-1826.0,220,0,1,0,16,11
2973,-1363.0,220,0,0,0,11,4
2974,-1267.0,220,0,0,0,10,0
2975,-1820.0,220,0,1,0,16,6
2976,-2226.0,220,0,1,0,20,6
2977,-2788.0,220,0,1,0,26,0
2978,-1902.0,220,0,1,0,17,1
2979,-2315.0,220,0,1,0,21,6
2980,-543.0,145,1,1,1,5,1
2981,-1749.0,220,0,1,0,15,15
2982,-2305.0,220,0,1,0,21,1
2983,-1611.0,134,1,1,1,16,1
2984,-2400.0,220,0,1,0,22,0
2985,-870.0,100,1,1,1,9,0
2986,-2521.0,220,0,0,0,23,0
2987,-2993.0,220,0,1,0,28,3
2988,-1627.0,220,0,1,0,14,13
2989,-1945.0,220,0,1,0,17,23
2990,-1776.0,220,0,0,0,15,14
2991,-1733.0,220,0,1,0,15,18
2992,-374.0,96,1,1,1,4,0
2993,-864.0,180,1,1,1,8,2
2994,-718.0,135,1,1,1,7,3
2995,-2229.0,220,0,0,0,20,0
2996,-2432.0,220,0,1,0,22,5
2997,-2208.0,220,0,1,0,20,0
2998,-1393.0,198,1,1,1,13,8
2999,-1609.0,220,0,1,0,14,1
3000,-1701.0,220,0,1,0,15,0
3001,-1752.0,164,1,1,1,17,0
3002,-634.0,135,1,1,1,6,5
3003,-580.0,101,1,1,1,6,0
3004,-1744.0,220,0,0,0,15,1
3005,-1903.0,220,0,1,0,17,0
3006,-1070.0,189,1,1,1,10,0
3007,-1749.0,220,0,0,0,15,6
3008,-2007.0,220,0,1,0,18,1
3009,-1612.0,220,0,1,0,14,0
3010,-2018.0,220,0,1,0,18,6
3011,-1943.0,220,0,0,0,17,6
3012,-1996.0,220,0,1,0,18,0
3013,-1326.0,220,0,1,0,11,10
3014,-792.0,110,1,1,1,8,0
3015,-2694.0,220,0,1,0,25,4
3016,-2402.0,220,0,1,0,22,5
3017,-2389.0,220,0,1,0,22,0
3018,-2090.0,211,1,1,1,20,2
3019,-656.0,168,1,1,1,6,0
3020,-2398.0,220,0,1,0,22,2
3021,-2031.0,220,0,1,0,18,4
3022,-1606.0,214,1,1,1,15,5
3023,-3318.0,220,0,1,0,31,12
3024,-1673.0,187,1,1,1,16,5
3025,-1688.0,210,1,1,1,16,1
3026,-1320.0,128,1,1,1,13,2
3027,-1674.0,192,1,1,1,16,1
3028,-1211.0,220,0,1,0,10,0
3029,-1604.0,220,0,1,0,14,0
3030,-1519.0,220,0,1,0,13,0
3031,-2212.0,220,0,1,0,20,8
3032,-1852.0,177,1,1,1,18,0
3033,-1060.0,177,1,1,1,10,0
3034,-690.0,118,1,1,1,7,0
3035,-2217.0,220,0,1,0,20,2
3036,-1947.0,220,0,0,0,17,4
3037,-1976.0,201,1,1,1,19,0
3038,-1768.0,189,1,1,1,17,1
3039,-1918.0,220,0,1,0,17,11
3040,-2020.0,220,0,0,0,18,0
3041,-2930.0,220,0,1,0,27,14
3042,-1621.0,220,0,1,0,14,1
3043,-1074.0,188,1,1,1,10,1
3044,-2229.0,220,0,1,0,20,8
3045,-1708.0,220,0,1,0,15,1
3046,-1705.0,220,0,1,0,15,2
3047,-1315.0,207,1,1,1,12,7
3048,-2290.0,220,0,1,0,21,0
3049,-1690.0,205,1,1,1,16,1
3050,-1986.0,199,1,1,1,19,2
3051,-2806.0,220,0,1,0,26,2
3052,-872.0,100,1,1,1,9,0
3053,-1316.0,200,1,1,1,12,7
3054,-1452.0,167,1,1,1,14,5
3055,-2301.0,220,0,1,0,21,2
3056,-1999.0,220,0,1,0,18,1
3057,-1607.0,220,0,1,0,14,0
3058,-1882.0,186,1,1,1,18,2
3059,-2095.0,220,0,1,0,19,0
3060,-2316.0,220,0,1,0,21,3
3061,-1902.0,142,1,1,1,19,0
3062,-1054.0,85,1,1,1,11,0
3063,-1206.0,186,1,1,1,11,8
3064,-1613.0,220,0,1,0,14,5
3065,-952.0,170,1,1,1,9,0
3066,-2197.0,220,0,1,0,20,2
3067,-1522.0,220,0,1,0,13,1
3068,-2016.0,220,0,1,0,18,9
3069,-1416.0,216,1,1,1,13,2
3070,-336.0,57,1,1,1,4,2
3071,-2598.0,220,0,1,0,24,0
3072,-1333.0,220,0,0,0,11,0
3073,-1605.0,215,1,1,1,15,1
3074,-1002.0,126,1,1,1,10,1
3075,-1532.0,220,0,1,0,13,12
3076,-532.0,62,1,1,1,6,1
3077,-2058.0,186,1,1,1,20,0
3078,-1323.0,206,1,1,1,12,4
3079,-878.0,185,1,1,1,8,0
3080,-2572.0,198,1,1,1,25,0
3081,-1254.0,172,1,1,1,12,0
3082,-1309.0,205,1,1,1,12,3
3083,-1221.0,220,0,1,0,10,3
3084,-1309.0,220,0,1,0,11,0
3085,-831.0,149,1,1,1,8,3
3086,-2211.0,220,0,1,0,20,7
3087,-1957.0,220,0,1,0,17,19
3088,-1901.0,220,0,1,0,17,1
3089,-1702.0,220,0,1,0,15,0
3090,-1703.0,220,0,1,0,15,3
3091,-2431.0,220,0,0,0,22,0
3092,-868.0,186,1,1,1,8,1
3093,-1580.0,196,1,1,1,15,0
3094,-1586.0,198,1,1,1,15,0
3095,-2172.0,220,0,0,0,19,2
3096,-1997.0,220,0,1,0,18,0
3097,-2417.0,220,0,1,0,22,0
3098,-1833.0,220,0,1,0,16,8
3099,-2048.0,187,1,1,1,20,0
3100,-2221.0,220,0,1,0,20,4
3101,-1505.0,220,0,1,0,13,0
3102,-1835.0,220,0,1,0,16,8
3103,-924.0,220,0,1,0,7,5
3104,-1613.0,220,0,1,0,14,0
3105,-1910.0,212,1,1,1,18,4
3106,-1929.0,220,0,1,0,17,11
3107,-1611.0,220,0,1,0,14,0
3108,-1804.0,220,0,1,0,16,2
3109,-1126.0,220,0,1,0,9,5
3110,-1625.0,220,0,1,0,14,2
3111,-1916.0,220,0,1,0,17,7
3112,-1320.0,143,1,1,1,13,0
3113,-2245.0,220,0,1,0,20,11
3114,-1824.0,220,0,1,0,16,11
3115,-1514.0,220,0,1,0,13,3
3116,-1707.0,220,0,1,0,15,6
3117,-720.0,140,1,1,1,7,0
3118,-1807.0,220,0,1,0,16,0
3119,-1415.0,220,0,1,0,12,3
3120,-2203.0,220,0,1,0,20,0
3121,-1655.0,220,0,0,0,14,3
3122,-1233.0,220,0,1,0,10,2
3123,-2006.0,220,0,1,0,18,0
3124,-527.0,130,1,1,1,5,1
3125,-1801.0,220,0,1,0,16,0
3126,-1399.0,220,0,1,0,12,0
3127,-1216.0,135,1,1,1,12,3
3128,-2700.0,220,0,1,0,25,0
3129,-1932.0,220,0,0,0,17,3
3130,-1397.0,205,1,1,1,13,1
3131,-1002.0,129,1,1,1,10,0
3132,-2410.0,220,0,1,0,22,8
3133,-2707.0,220,0,1,0,25,5
3134,-2711.0,220,0,1,0,25,9
3135,-1334.0,152,1,1,1,13,0
3136,-1425.0,220,0,1,0,12,14
3137,-2202.0,220,0,1,0,20,1
3138,-526.0,145,1,1,1,5,0
3139,-936.0,154,1,1,1,9,1
3140,-1933.0,193,1,1,1,18,12
3141,-2505.0,220,0,1,0,23,4
3142,-3082.0,220,0,1,0,29,0
3143,-1518.0,220,0,1,0,13,0
3144,-2610.0,220,0,1,0,24,1
3145,-1866.0,190,1,1,1,18,0
3146,-441.0,143,1,1,1,4,4
3147,-1664.0,180,1,1,1,16,0
3148,-390.0,113,1,1,1,4,0
3149,-168.0,87,1,1,1,2,0
3150,-1705.0,220,0,1,0,15,0
3151,-1612.0,135,1,1,1,16,1
3152,-2307.0,220,0,1,0,21,0
3153,-2229.0,220,0,1,0,20,18
3154,-992.0,211,1,1,1,9,0
3155,-1633.0,220,0,1,0,14,10
3156,-1267.0,167,1,1,1,12,3
3157,-1476.0,198,1,1,1,14,0
3158,-1798.0,220,0,1,0,16,0
3159,-1334.0,164,1,1,1,13,2
3160,-2312.0,220,0,1,0,21,9
3161,-2436.0,220,0,0,0,22,4
3162,-2295.0,220,0,1,0,21,0
3163,-2402.0,220,0,1,0,22,2
3164,-2098.0,220,0,1,0,19,0
3165,-2412.0,220,0,1,0,22,13
3166,-1909.0,220,0,1,0,17,7
3167,-1910.0,220,0,1,0,17,0
3168,-2393.0,220,0,1,0,22,1
3169,-1369.0,176,1,1,1,13,7
3170,-1194.0,209,1,1,1,11,1
3171,-2586.0,220,0,1,0,24,0
3172,-515.0,122,1,1,1,5,1
3173,-2112.0,220,0,1,0,19,0
3174,-2106.0,220,0,1,0,19,3
3175,-1542.0,220,0,0,0,13,3
3176,-1078.0,167,1,1,1,10,2
3177,-2622.0,220,0,1,0,24,3
3178,-1836.0,220,0,0,0,16,0
3179,-1597.0,220,0,1,0,14,0
3180,-1043.0,160,1,1,1,10,2
3181,-1642.0,220,0,0,0,14,0
3182,-2010.0,220,0,1,0,18,4
3183,-242.0,65,1,1,1,3,0
3184,-1895.0,220,0,1,0,17,2
3185,-2097.0,220,0,1,0,19,2
3186,-1924.0,220,0,1,0,17,8
3187,-1439.0,220,0,0,0,12,2
3188,-2100.0,212,1,1,1,20,9
3189,-1094.0,117,1,1,1,11,0
3190,-1215.0,220,0,1,0,10,2
3191,-1020.0,136,1,1,1,10,0
3192,-1996.0,216,1,1,1,19,0
3193,-1514.0,220,0,1,0,13,3
3194,-1862.0,220,0,1,0,16,19
3195,-1712.0,220,0,1,0,15,0
3196,-249.0,67,1,1,1,3,1
3197,-1817.0,220,0,1,0,16,2
3198,-723.0,137,1,1,1,7,1
3199,-994.0,122,1,1,1,10,0
3200,-898.0,126,1,1,1,9,0
3201,-1835.0,220,0,1,0,16,7
3202,-1225.0,220,0,1,0,10,1
3203,-2402.0,220,0,1,0,22,4
3204,-1855.0,220,0,0,0,16,4
3205,-1882.0,209,1,1,1,18,0
3206,-2390.0,220,0,1,0,22,1
3207,-2508.0,220,0,1,0,23,6
3208,-2988.0,220,0,1,0,28,0
3209,-2474.0,220,0,1,0,22,13
3210,-998.0,115,1,1,1,10,3
3211,-2502.0,220,0,1,0,23,0
3212,-1010.0,135,1,1,1,10,0
3213,-1992.0,220,0,1,0,18,0
3214,-1054.0,167,1,1,1,10,0
3215,-2304.0,220,0,1,0,21,1
3216,-1809.0,220,0,1,0,16,8
3217,-2479.0,220,0,1,0,23,0
3218,-2691.0,220,0,1,0,25,0
3219,-565.0,86,1,1,1,6,2
3220,-2230.0,220,0,0,0,20,4
3221,-1480.0,200,1,1,1,14,0
3222,-2728.0,220,0,1,0,25,14
3223,32.0,83,1,1,1,0,1
3224,-615.0,126,1,1,1,6,5
3225,-910.0,115,1,1,1,9,2
3226,-2313.0,220,0,1,0,21,9
3227,-2206.0,220,0,1,0,20,1
3228,-1711.0,220,0,1,0,15,0
3229,-878.0,102,1,1,1,9,0
3230,-463.0,80,1,1,1,5,1
3231,-1209.0,220,0,1,0,10,1
3232,-1188.0,207,1,1,1,11,0
3233,-598.0,126,1,1,1,6,0
3234,-1699.0,211,1,1,1,16,6
3235,-1312.0,220,0,1,0,11,8
3236,-1484.0,189,1,1,1,14,9
3237,-1923.0,220,0,1,0,17,3
3238,-730.0,148,1,1,1,7,1
3239,-2209.0,220,0,1,0,20,5
3240,-1831.0,220,0,1,0,16,4
3241,-578.0,96,1,1,1,6,0
3242,-927.0,134,1,1,1,9,5
3243,-1429.0,220,0,0,0,12,0
3244,-1409.0,220,0,1,0,12,0
3245,-2627.0,220,0,1,0,24,4
3246,-1601.0,220,0,1,0,14,1
3247,-1702.0,220,0,1,0,15,0
3248,-548.0,78,1,1,1,6,0
3249,-1854.0,180,1,1,1,18,1
3250,-1398.0,209,1,1,1,13,5
3251,-1264.0,187,1,1,1,12,0
3252,-1092.0,213,1,1,1,10,0
3253,-2156.0,220,0,1,0,19,16
3254,-2006.0,220,0,1,0,18,1
3255,-490.0,109,1,1,1,5,0
3256,-2118.0,220,0,1,0,19,8
3257,-2001.0,220,0,1,0,18,2
3258,-1808.0,220,0,1,0,16,0
3259,-1329.0,220,0,1,0,11,3
3260,-2016.0,220,0,1,0,18,4
3261,-2063.0,220,0,1,0,18,6
3262,-2207.0,220,0,1,0,20,1
3263,-1220.0,145,1,1,1,12,0
3264,-1950.0,220,0,0,0,17,2
3265,-1802.0,220,0,1,0,16,4
3266,-1910.0,220,0,1,0,17,3
3267,-1208.0,220,0,1,0,10,0
3268,-2084.0,213,1,1,1,20,0
3269,-776.0,108,1,1,1,8,0
3270,-1544.0,171,1,1,1,15,0
3271,-1405.0,220,0,1,0,12,0
3272,-878.0,108,1,1,1,9,1
3273,-2142.0,220,0,1,0,19,8
3274,-1710.0,220,0,1,0,15,4
3275,-1156.0,175,1,1,1,11,0
3276,-1010.0,220,0,1,0,8,0
3277,-1543.0,220,0,0,0,13,1
3278,-1999.0,220,0,1,0,18,0
3279,-2140.0,220,0,1,0,19,10
3280,-1504.0,220,0,1,0,13,0
3281,-1873.0,184,1,1,1,18,0
3282,-828.0,141,1,1,1,8,3
3283,-1248.0,165,1,1,1,12,1
3284,-572.0,98,1,1,1,6,0
3285,-2102.0,220,0,1,0,19,5
3286,-1172.0,188,1,1,1,11,2
3287,-1704.0,220,0,1,0,15,0
3288,-1907.0,220,0,1,0,17,0
3289,-1045.0,149,1,1,1,10,5
3290,-2000.0,220,0,1,0,18,2
3291,-2466.0,189,1,1,1,24,1
3292,-2019.0,220,0,1,0,18,2
3293,-1805.0,220,0,1,0,16,0
3294,-1469.0,181,1,1,1,14,4
3295,-1904.0,220,0,1,0,17,0
3296,-1046.0,151,1,1,1,10,8
3297,-1843.0,220,0,0,0,16,0
3298,-2338.0,220,0,1,0,21,14
3299,-264.0,82,1,1,1,3,1
3300,-1202.0,212,1,1,1,11,0
3301,-639.0,151,1,1,1,6,5
3302,-2040.0,220,0,0,0,18,0
3303,-2318.0,220,0,1,0,21,5
3304,-1666.0,189,1,1,1,16,0
3305,-1018.0,137,1,1,1,10,0
3306,-1819.0,220,0,1,0,16,9
3307,-1729.0,220,0,1,0,15,8
3308,-2298.0,220,0,1,0,21,0
3309,-1222.0,220,0,1,0,10,2
3310,-885.0,188,1,1,1,8,10
3311,-1074.0,188,1,1,1,10,0
3312,-2314.0,220,0,1,0,21,4
3313,-1903.0,220,0,1,0,17,0
3314,-884.0,198,1,1,1,8,0
3315,-824.0,145,1,1,1,8,0
3316,-1113.0,123,1,1,1,11,1
3317,42.0,82,1,1,1,0,1
3318,-1916.0,220,0,1,0,17,5
3319,-1079.0,186,1,1,1,10,1
3320,-1801.0,220,0,1,0,16,0
3321,-926.0,149,1,1,1,9,0
3322,-736.0,152,1,1,1,7,0
3323,-1467.0,171,1,1,1,14,1
3324,-2423.0,211,1,1,1,23,13
3325,-2021.0,220,0,1,0,18,10
3326,-1899.0,220,0,1,0,17,2
3327,-674.0,95,1,1,1,7,3
3328,-1421.0,220,0,1,0,12,10
3329,-1474.0,199,1,1,1,14,2
3330,-2382.0,220,0,1,0,21,13
3331,-2102.0,220,0,1,0,19,1
3332,-578.0,97,1,1,1,6,0
3333,54.0,68,1,1,1,0,0
3334,-1791.0,220,0,1,0,15,10
3335,-244.0,69,1,1,1,3,0
3336,-725.0,145,1,1,1,7,3
3337,-2496.0,220,0,1,0,23,2
3338,-1573.0,189,1,1,1,15,1
3339,-1603.0,220,0,1,0,14,1
3340,-142.0,73,1,1,1,2,0
3341,-2302.0,220,0,1,0,21,2
3342,-1164.0,174,1,1,1,11,0
3343,-1076.0,194,1,1,1,10,0
3344,-445.0,143,1,1,1,4,5
3345,-1609.0,220,0,1,0,14,3
3346,-960.0,178,1,1,1,9,1
3347,-86.0,104,1,1,1,1,0
3348,-2095.0,220,0,1,0,19,0
3349,-378.0,100,1,1,1,4,0
3350,-2117.0,220,0,1,0,19,6
3351,-1798.0,220,0,1,0,16,1
3352,-2198.0,220,0,1,0,20,0
3353,-169.0,86,1,1,1,2,2
3354,-1205.0,220,0,1,0,10,0
3355,-3268.0,206,1,1,1,31,10
3356,-2824.0,220,0,1,0,26,14
3357,-908.0,220,0,1,0,7,4
3358,-589.0,101,1,1,1,6,3
3359,-1902.0,220,0,1,0,17,1
3360,-1916.0,220,0,1,0,17,11
3361,-2695.0,220,0,1,0,25,3
3362,-911.0,129,1,1,1,9,6
3363,-1136.0,132,1,1,1,11,6
3364,-1827.0,220,0,0,0,16,0
3365,-1396.0,217,1,1,1,13,0
3366,-1731.0,220,0,1,0,15,11
3367,-1004.0,212,1,1,1,9,4
3368,-148.0,73,1,1,1,2,0
3369,-1612.0,220,0,1,0,14,3
3370,-354.0,79,1,1,1,4,0
3371,-1620.0,220,0,1,0,14,1
