episode,reward,steps,success,reached_pickup,completed_delivery,collisions,penalty_zone_visits
2698,-4735.0,320,0,0,0,44,6
2699,-3560.0,279,1,1,1,34,5
2700,-4631.0,320,0,0,0,43,4
2701,-4430.0,320,0,0,0,41,7
2702,-4929.0,320,0,0,0,46,5
2703,-4338.0,320,0,0,0,40,7
2704,-4458.0,320,0,0,0,41,16
2705,-4440.0,320,0,0,0,41,7
2706,-3586.0,291,1,1,1,34,1
2707,-5628.0,320,0,1,0,53,7
2708,-5525.0,320,0,0,0,52,2
2709,-4626.0,320,0,1,0,43,9
2710,-4013.0,320,0,1,0,37,9
2711,-5093.0,320,0,1,0,48,0
2712,-5894.0,320,0,1,0,56,4
2713,-3264.0,320,0,0,0,29,10
2714,-3702.0,320,0,1,0,34,1
2715,-3615.0,320,0,1,0,33,5
2716,-5551.0,320,0,1,0,52,9
2717,-6094.0,320,0,1,0,58,7
2718,-2629.0,320,0,1,0,23,2
2719,-6530.0,320,0,0,0,62,10
2720,-4318.0,320,0,1,0,40,2
2721,-4428.0,320,0,0,0,41,0
2722,-5229.0,320,0,0,0,49,6
2723,-4235.0,320,0,0,0,39,4
2724,-3617.0,320,0,1,0,33,1
2725,-4447.0,320,0,0,0,41,12
2726,-3893.0,320,0,1,0,36,0
2727,-3452.0,320,0,0,0,31,2
2728,-4111.0,320,0,1,0,38,1
2729,-4136.0,320,0,0,0,38,0
2730,-4014.0,320,0,1,0,37,3
2731,-4232.0,320,0,0,0,39,0
2732,-4726.0,320,0,0,0,44,4
2733,-5328.0,320,0,0,0,50,11
2734,-3149.0,320,0,1,0,28,6
2735,-3729.0,320,0,1,0,34,5
2736,-4696.0,320,0,1,0,44,3
2737,-3712.0,320,0,1,0,34,3
2738,-3718.0,320,0,1,0,34,7
2739,-5679.0,320,0,1,0,54,4
2740,-4608.0,320,0,1,0,43,6
2741,-4680.0,320,0,1,0,44,1
2742,-3898.0,320,0,1,0,36,4
2743,-3510.0,320,0,1,0,32,5
2744,-4789.0,320,0,1,0,45,0
2745,-4427.0,320,0,0,0,41,2
2746,-4709.0,320,0,1,0,44,11
2747,-4247.0,320,0,0,0,39,13
2748,-5421.0,320,0,0,0,51,0
2749,-5116.0,320,0,0,0,48,0
2750,-5194.0,320,0,1,0,49,8
2751,-4329.0,320,0,0,0,40,4
2752,-3814.0,320,0,1,0,35,9
2753,-4732.0,320,0,0,0,44,5
2754,-3438.0,320,0,1,0,31,5
2755,-5210.0,320,0,1,0,49,4
2756,-5997.0,320,0,1,0,57,6
2757,-4512.0,320,0,1,0,42,0
2758,-3637.0,320,0,1,0,33,8
2759,-3629.0,320,0,0,0,33,1
2760,-4206.0,320,0,1,0,39,3
2761,-4395.0,320,0,1,0,41,4
2762,-5089.0,320,0,1,0,48,0
2763,-3581.0,291,1,1,1,34,5
2764,-5094.0,320,0,1,0,48,0
2765,-5630.0,320,0,0,0,53,9
2766,-3558.0,320,0,1,0,32,7
2767,-5199.0,320,0,1,0,49,1
2768,-3204.0,320,0,1,0,29,0
2769,-3206.0,320,0,1,0,29,0
2770,-4913.0,320,0,1,0,46,10
2771,-4002.0,320,0,1,0,37,0
2772,-3457.0,320,0,0,0,31,9
2773,-3519.0,320,0,1,0,32,4
2774,-3807.0,320,0,1,0,35,1
2775,-5004.0,320,0,1,0,47,1
2776,-5982.0,320,0,1,0,57,1
2777,-4396.0,320,0,1,0,41,7
2778,-3005.0,320,0,1,0,27,0
2779,-4033.0,320,0,0,0,37,0
2780,-4502.0,320,0,1,0,42,3
2781,-4175.0,320,0,0,0,38,6
2782,-3912.0,320,0,1,0,36,3
2783,-4843.0,320,0,0,0,45,7
2784,-3483.0,320,0,0,0,31,4
2785,-4101.0,320,0,1,0,38,0
2786,-5248.0,320,0,1,0,49,7
2787,-3872.0,320,0,0,0,35,5
2788,-5905.0,320,0,0,0,56,0
2789,-4796.0,320,0,1,0,45,0
2790,-4508.0,320,0,1,0,42,11
2791,-3832.0,320,0,0,0,35,4
2792,-4533.0,320,0,0,0,42,6
2793,-4834.0,320,0,0,0,45,7
2794,-5709.0,320,0,0,0,54,0
2795,-5738.0,320,0,0,0,54,17
2796,-4723.0,320,0,0,0,44,6
2797,-4803.0,320,0,1,0,45,1
2798,-3347.0,320,0,0,0,30,4
2799,-3822.0,320,0,1,0,35,1
2800,-4516.0,310,1,1,1,43,7
2801,-5902.0,320,0,1,0,56,7
2802,-3821.0,320,0,1,0,35,7
2803,-3037.0,320,0,1,0,27,1
2804,-3540.0,320,0,0,0,32,3
2805,-3850.0,320,0,1,0,35,11
2806,-4100.0,320,0,1,0,38,0
2807,-3012.0,320,0,1,0,27,0
2808,-5128.0,320,0,0,0,48,9
2809,-5356.0,320,0,0,0,50,25
2810,-5536.0,320,0,0,0,52,4
2811,-6072.0,320,0,1,0,58,0
2812,-4812.0,320,0,0,0,45,0
2813,-3806.0,320,0,1,0,35,6
2814,-5104.0,320,0,1,0,48,10
2815,-4621.0,320,0,1,0,43,10
2816,-4408.0,320,0,1,0,41,1
2817,-4738.0,320,0,0,0,44,5
2818,-4793.0,320,0,1,0,45,4
2819,-5879.0,320,0,1,0,56,3
2820,-4935.0,320,0,0,0,46,13
2821,-5103.0,320,0,1,0,48,6
2822,-4603.0,320,0,1,0,43,5
2823,-4720.0,320,0,1,0,44,10
2824,-4629.0,320,0,0,0,43,9
2825,-4111.0,320,0,1,0,38,5
2826,-4714.0,320,0,1,0,44,9
2827,-4987.0,320,0,1,0,47,1
2828,-4136.0,320,0,1,0,38,2
2829,-2542.0,320,0,1,0,22,3
2830,-4801.0,320,0,1,0,45,6
2831,-4754.0,320,0,0,0,44,11
2832,-3345.0,320,0,0,0,30,2
2833,-3126.0,320,0,1,0,28,8
2834,-4904.0,320,0,1,0,46,9
2835,-5197.0,320,0,1,0,49,4
2836,-5716.0,320,0,0,0,54,2
2837,-3438.0,245,1,1,1,33,4
2838,-3558.0,320,0,0,0,32,3
2839,-4621.0,320,0,0,0,43,0
2840,-5284.0,320,0,1,0,50,1
2841,-4601.0,320,0,1,0,43,5
2842,-3412.0,320,0,1,0,31,1
2843,-4372.0,286,1,1,1,42,1
2844,-4118.0,320,0,1,0,38,4
2845,-2885.0,280,1,1,1,27,2
2846,-4512.0,320,0,0,0,42,1
2847,-3533.0,320,0,1,0,32,4
2848,-4329.0,320,0,0,0,40,2
2849,-6028.0,320,0,0,0,57,1
2850,-3749.0,320,0,0,0,34,5
2851,-4881.0,320,0,1,0,46,2
2852,-3727.0,320,0,1,0,34,2
2853,-3674.0,320,0,0,0,33,1
2854,-4306.0,320,0,1,0,40,2
2855,-4049.0,320,0,0,0,37,4
2856,-4623.0,320,0,1,0,43,0
2857,-4111.0,320,0,1,0,38,3
2858,-6379.0,320,0,1,0,61,4
2859,-4721.0,320,0,0,0,44,4
2860,-3707.0,320,0,1,0,34,7
2861,-3255.0,320,0,1,0,29,8
2862,-5329.0,320,0,0,0,50,5
2863,-4995.0,320,0,1,0,47,3
2864,-4846.0,320,0,0,0,45,10
2865,-3587.0,297,1,1,1,33,13
2866,-2433.0,320,0,1,0,21,1
2867,-3697.0,320,0,1,0,34,0
2868,-3898.0,320,0,1,0,36,0
2869,-4098.0,320,0,1,0,38,0
2870,-4809.0,320,0,1,0,45,8
2871,-5698.0,320,0,1,0,54,4
2872,-5979.0,320,0,1,0,57,0
2873,-4820.0,320,0,1,0,45,13
2874,-5434.0,320,0,0,0,51,8
2875,-6297.0,320,0,1,0,60,7
2876,-4222.0,320,0,1,0,39,6
2877,-4505.0,320,0,1,0,42,7
2878,-2721.0,320,0,1,0,24,1
2879,-3549.0,320,0,1,0,32,4
2880,-4002.0,320,0,1,0,37,2
2881,-5488.0,320,0,1,0,52,5
2882,-3845.0,320,0,0,0,35,3
2883,-5593.0,320,0,1,0,53,0
2884,-2571.0,266,1,1,1,24,3
2885,-5305.0,320,0,1,0,50,10
2886,-2811.0,216,1,1,1,27,2
2887,-5402.0,320,0,1,0,51,5
2888,-4346.0,320,0,1,0,40,5
2889,-5883.0,320,0,1,0,56,4
2890,-4395.0,320,0,1,0,41,0
2891,-4117.0,320,0,1,0,38,6
2892,-5297.0,320,0,1,0,50,4
2893,-4803.0,320,0,1,0,45,0
2894,-4443.0,320,0,0,0,41,5
2895,-4543.0,320,0,1,0,42,20
2896,-4599.0,320,0,1,0,43,1
2897,-3120.0,320,0,1,0,28,2
2898,-4698.0,320,0,1,0,44,0
2899,-5096.0,320,0,1,0,48,5
2900,-5055.0,320,0,0,0,47,8
2901,-4894.0,320,0,1,0,46,7
2902,-4967.0,320,0,0,0,46,3
2903,-4006.0,320,0,1,0,37,1
2904,-4998.0,320,0,1,0,47,5
2905,-3233.0,320,0,0,0,28,11
2906,-5022.0,320,0,0,0,47,5
2907,-5599.0,320,0,1,0,53,7
2908,-5303.0,320,0,1,0,50,1
2909,-5221.0,320,0,0,0,49,4
2910,-4500.0,320,0,1,0,42,4
2911,-4211.0,320,0,1,0,39,7
2912,-4405.0,320,0,1,0,41,2
2913,-3701.0,296,1,1,1,35,7
2914,-3450.0,320,0,1,0,31,9
2915,-4166.0,320,0,0,0,38,5
2916,-3931.0,320,0,0,0,36,0
2917,-3463.0,320,0,0,0,31,9
2918,-3130.0,320,0,1,0,28,7
2919,-5127.0,320,0,0,0,48,2
2920,-6004.0,320,0,1,0,57,11
2921,-4710.0,320,0,0,0,43,15
2922,-4123.0,320,0,1,0,38,14
2923,-3710.0,320,0,1,0,34,2
2924,-5185.0,320,0,1,0,49,0
2925,-3527.0,320,0,1,0,32,1
2926,-2048.0,237,1,1,1,19,10
2927,-3929.0,320,0,1,0,36,12
2928,-4986.0,320,0,1,0,47,1
2929,-3148.0,320,0,0,0,28,1
2930,-4218.0,320,0,0,0,39,0
2931,-2856.0,296,1,1,1,26,9
2932,-4294.0,320,0,1,0,40,3
2933,-4089.0,320,0,1,0,38,0
2934,-3662.0,320,0,0,0,33,15
2935,-6275.0,320,0,1,0,60,4
2936,-4723.0,320,0,0,0,44,3
2937,-5902.0,320,0,1,0,56,11
2938,-1765.0,187,1,1,1,17,0
2939,-4405.0,320,0,1,0,41,5
2940,-5036.0,320,0,0,0,47,6
2941,-5085.0,320,0,1,0,48,0
2942,-3162.0,320,0,1,0,28,12
2943,-3450.0,320,0,0,0,31,12
2944,-3528.0,320,0,1,0,32,8
2945,-4446.0,320,0,0,0,41,9
2946,-3739.0,320,0,0,0,34,0
2947,-4702.0,320,0,0,0,43,10
2948,-4961.0,320,0,1,0,46,15
2949,-5483.0,320,0,1,0,52,4
2950,-4530.0,320,0,0,0,42,0
2951,-4344.0,320,0,1,0,40,4
2952,-4795.0,320,0,1,0,45,6
2953,-5183.0,320,0,1,0,49,4
2954,-4537.0,320,0,0,0,42,8
2955,-5195.0,320,0,1,0,49,5
2956,-5139.0,320,0,1,0,48,12
2957,-2716.0,320,0,1,0,24,0
2958,-3515.0,320,0,1,0,32,0
2959,-4923.0,320,0,0,0,46,1
2960,-5633.0,320,0,0,0,53,7
2961,-4145.0,320,0,0,0,38,7
2962,-5509.0,320,0,1,0,52,13
2963,-4521.0,320,0,0,0,42,2
2964,-3762.0,320,0,0,0,34,13
2965,-4217.0,320,0,1,0,39,0
2966,-3520.0,320,0,1,0,32,5
2967,-3623.0,320,0,1,0,33,2
2968,-4428.0,320,0,0,0,41,1
2969,-4528.0,320,0,1,0,42,10
2970,-4863.0,320,0,1,0,45,12
2971,-2331.0,320,0,1,0,20,2
2972,-4222.0,320,0,0,0,39,0
2973,-4843.0,320,0,0,0,45,9
2974,-4144.0,320,0,0,0,38,4
2975,-4707.0,320,0,1,0,44,13
2976,-3900.0,320,0,1,0,36,2
2977,-3701.0,320,0,1,0,34,2
2978,-4894.0,320,0,1,0,46,0
2979,-3078.0,320,0,0,0,27,16
2980,-4000.0,320,0,1,0,37,2
2981,-4647.0,320,0,0,0,43,8
2982,-4725.0,320,0,0,0,44,2
2983,-3066.0,320,0,0,0,27,8
2984,-4415.0,320,0,1,0,41,4
2985,-4227.0,320,0,0,0,39,0
2986,-4132.0,320,0,0,0,38,1
2987,-3548.0,241,1,1,1,34,0
2988,-4110.0,320,0,1,0,38,2
2989,-4006.0,320,0,1,0,37,6
2990,-4222.0,320,0,1,0,39,4
2991,-5015.0,320,0,0,0,47,4
2992,-4728.0,320,0,0,0,44,6
2993,-5284.0,320,0,1,0,50,2
2994,-5868.0,320,0,1,0,56,0
2995,-2327.0,236,1,1,1,22,0
2996,-3606.0,320,0,1,0,33,2
2997,-4799.0,320,0,1,0,45,1
2998,-3570.0,320,0,1,0,32,7
2999,-4119.0,320,0,1,0,38,7
3000,-3333.0,320,0,1,0,30,6
3001,-3436.0,320,0,0,0,31,0
3002,-4520.0,320,0,0,0,42,2
3003,-6105.0,320,0,0,0,58,0
3004,-3624.0,320,0,1,0,33,0
3005,-6483.0,320,0,1,0,62,2
3006,-4887.0,320,0,1,0,46,2
3007,-4333.0,320,0,1,0,40,7
3008,-4209.0,320,0,1,0,39,4
3009,-5283.0,320,0,1,0,50,4
3010,-3967.0,320,0,0,0,36,3
3011,-3832.0,320,0,0,0,35,3
3012,-2420.0,320,0,1,0,21,0
3013,-3824.0,320,0,0,0,35,0
3014,-4548.0,320,0,0,0,42,8
3015,-4041.0,320,0,0,0,37,9
3016,-3137.0,320,0,1,0,28,6
3017,-3830.0,320,0,0,0,35,1
3018,-2259.0,253,1,1,1,21,2
3019,-3470.0,320,0,0,0,31,3
3020,-2537.0,320,0,1,0,22,1
3021,-4903.0,320,0,1,0,46,14
3022,-4019.0,320,0,1,0,37,4
3023,-5093.0,320,0,1,0,48,1
3024,-4911.0,320,0,0,0,46,0
3025,-2135.0,320,0,1,0,18,3
3026,-4007.0,320,0,1,0,37,3
3027,-4298.0,320,0,1,0,40,0
3028,-3721.0,320,0,1,0,34,9
3029,-2323.0,320,0,1,0,20,0
3030,-5286.0,320,0,1,0,50,2
3031,-5222.0,320,0,0,0,49,1
3032,-3397.0,320,0,1,0,31,0
3033,-3328.0,320,0,1,0,30,3
3034,-4719.0,320,0,0,0,44,2
3035,-2724.0,320,0,1,0,24,2
3036,-5196.0,320,0,1,0,49,3
3037,-3713.0,320,0,1,0,34,1
3038,-3862.0,320,0,1,0,35,12
3039,-4223.0,320,0,0,0,39,3
3040,-4702.0,320,0,1,0,44,8
3041,-3937.0,320,0,0,0,36,8
3042,-4495.0,320,0,1,0,42,2
3043,-3839.0,320,0,0,0,35,7
3044,-4733.0,320,0,0,0,44,7
3045,-3144.0,320,0,1,0,28,4
3046,-4315.0,320,0,1,0,40,9
3047,-4000.0,320,0,1,0,37,0
3048,-4646.0,320,0,0,0,43,8
3049,-3654.0,262,1,1,1,35,3
3050,-4605.0,320,0,1,0,43,5
3051,-4811.0,320,0,1,0,45,8
3052,-3707.0,320,0,1,0,34,3
3053,-3235.0,320,0,1,0,29,7
3054,-4426.0,320,0,1,0,41,9
3055,-3331.0,320,0,0,0,30,0
3056,-4297.0,320,0,1,0,40,0
3057,-4898.0,320,0,1,0,46,4
3058,-2679.0,283,1,1,1,25,4
3059,-3719.0,320,0,1,0,34,1
3060,-4627.0,320,0,1,0,43,1
3061,-5317.0,320,0,1,0,50,7
3062,-5779.0,320,0,1,0,55,0
3063,-5175.0,320,0,1,0,49,0
3064,-5118.0,320,0,1,0,48,5
3065,-3344.0,320,0,0,0,30,5
3066,-3924.0,320,0,1,0,36,16
3067,-4536.0,320,0,0,0,42,5
3068,-5489.0,320,0,1,0,52,0
3069,-2914.0,320,0,1,0,26,0
3070,-4722.0,320,0,1,0,44,7
3071,-4699.0,320,0,1,0,44,2
3072,-4615.0,320,0,1,0,43,2
3073,-3713.0,320,0,1,0,34,5
3074,-4155.0,320,0,1,0,38,4
3075,-4522.0,320,0,1,0,42,18
3076,-4507.0,320,0,1,0,42,0
3077,-3740.0,320,0,0,0,34,3
3078,-5630.0,320,0,0,0,53,8
3079,-2554.0,320,0,0,0,22,3
3080,-2428.0,228,1,1,1,23,3
3081,-5795.0,320,0,1,0,55,7
3082,-3823.0,320,0,1,0,35,2
3083,-3230.0,320,0,1,0,29,0
3084,-4223.0,320,0,0,0,39,2
3085,-5044.0,320,0,0,0,47,4
3086,-2633.0,222,1,1,1,25,6
3087,-4617.0,320,0,1,0,43,8
3088,-3620.0,320,0,1,0,33,4
3089,-4856.0,320,0,1,0,45,16
3090,-4098.0,320,0,1,0,38,2
3091,-2544.0,249,1,1,1,24,8
3092,-3430.0,320,0,0,0,31,0
3093,-4985.0,320,0,1,0,47,2
3094,-4301.0,320,0,1,0,40,3
3095,-5003.0,320,0,1,0,47,3
3096,-3409.0,320,0,1,0,31,7
3097,-3931.0,320,0,1,0,36,12
3098,-3513.0,320,0,1,0,32,0
3099,-4519.0,320,0,1,0,42,1
3100,-5622.0,320,0,0,0,53,6
3101,-3456.0,320,0,1,0,31,9
3102,-4801.0,320,0,1,0,45,5
3103,-5377.0,320,0,1,0,51,0
3104,-2850.0,320,0,1,0,25,5
3105,-5021.0,320,0,1,0,47,13
3106,-3519.0,320,0,1,0,32,0
3107,-4530.0,320,0,0,0,42,3
3108,-3584.0,279,1,1,1,34,10
3109,-4788.0,309,1,1,1,46,4
3110,-3245.0,264,1,1,1,31,0
3111,-5075.0,283,1,1,1,49,2
3112,-3335.0,320,0,0,0,30,3
3113,-3906.0,320,0,1,0,36,5
3114,-4697.0,320,0,1,0,44,4
3115,-4986.0,320,0,1,0,47,0
3116,-5092.0,320,0,1,0,48,2
3117,-4303.0,320,0,1,0,40,0
3118,-5189.0,320,0,1,0,49,1
3119,-3823.0,320,0,1,0,35,2
3120,-4102.0,320,0,1,0,38,6
3121,-4241.0,320,0,0,0,39,4
3122,-4803.0,320,0,1,0,45,6
3123,-5221.0,320,0,0,0,49,2
3124,-4701.0,320,0,1,0,44,7
3125,-4605.0,320,0,0,0,43,2
3126,-4198.0,320,0,1,0,39,5
3127,-3526.0,320,0,1,0,32,2
3128,-4407.0,320,0,1,0,41,7
3129,-3175.0,320,0,1,0,28,11
3130,-4892.0,320,0,1,0,46,0
3131,-3705.0,320,0,1,0,34,3
3132,-4830.0,320,0,0,0,45,3
3133,-3804.0,320,0,1,0,35,0
3134,-3795.0,320,0,1,0,35,0
3135,-6072.0,320,0,1,0,58,0
3136,-3419.0,320,0,1,0,31,4
3137,-4786.0,320,0,1,0,45,4
3138,-3823.0,320,0,1,0,35,2
3139,-2655.0,251,1,1,1,25,8
3140,-5415.0,320,0,0,0,51,1
3141,-4400.0,320,0,1,0,41,5
3142,-5380.0,320,0,1,0,51,0
3143,-5314.0,320,0,1,0,50,10
3144,-4805.0,320,0,1,0,45,5
3145,-4724.0,320,0,1,0,44,15
3146,-4414.0,320,0,1,0,41,6
3147,-5894.0,320,0,1,0,56,10
3148,-2527.0,320,0,1,0,22,0
3149,-4434.0,320,0,0,0,41,2
3150,-4019.0,320,0,1,0,37,5
3151,-4046.0,320,0,0,0,37,0
3152,-4155.0,320,0,0,0,38,5
3153,-6386.0,320,0,1,0,61,12
3154,-4476.0,320,0,1,0,41,16
3155,-5326.0,320,0,0,0,50,9
3156,-4046.0,320,0,0,0,37,2
3157,-4805.0,320,0,1,0,45,6
3158,-5120.0,320,0,1,0,48,6
3159,-3910.0,320,0,1,0,36,4
3160,-5017.0,320,0,1,0,47,4
3161,-3921.0,320,0,1,0,36,4
3162,-4722.0,320,0,0,0,44,2
3163,-3033.0,300,1,1,1,28,6
3164,-1833.0,226,1,1,1,17,2
3165,-5781.0,320,0,1,0,55,2
3166,-3987.0,294,1,1,1,38,11
3167,-3866.0,320,0,0,0,35,21
3168,-2757.0,320,0,1,0,24,12
3169,-4218.0,320,0,1,0,39,4
3170,-5018.0,320,0,1,0,47,3
3171,-5095.0,320,0,1,0,48,3
3172,-5996.0,320,0,1,0,57,8
3173,-3458.0,267,1,1,1,33,3
3174,-4551.0,320,0,0,0,42,11
3175,-3925.0,320,0,1,0,36,2
3176,-5185.0,320,0,1,0,49,3
3177,-3533.0,320,0,1,0,32,6
3178,-4109.0,318,1,1,1,39,0
3179,-5394.0,320,0,1,0,51,1
3180,-4293.0,299,1,1,1,41,2
3181,-3944.0,265,1,1,1,38,1
3182,-4423.0,320,0,1,0,41,12
3183,-5397.0,320,0,1,0,51,2
3184,-5114.0,320,0,0,0,48,0
3185,-4359.0,320,0,0,0,40,7
3186,-3590.0,295,1,1,1,34,2
3187,-3899.0,320,0,1,0,36,0
3188,-4507.0,320,0,1,0,42,0
3189,-5725.0,320,0,0,0,54,8
3190,-3357.0,320,0,1,0,30,5
3191,-2125.0,239,1,1,1,20,1
3192,-4104.0,320,0,1,0,38,5
3193,-3807.0,320,0,1,0,35,0
3194,-4893.0,320,0,1,0,46,1
3195,-3704.0,320,0,1,0,34,3
3196,-4203.0,320,0,1,0,39,5
3197,-3707.0,320,0,1,0,34,3
3198,-4108.0,320,0,1,0,38,5
3199,-4195.0,320,0,1,0,39,3
3200,-2983.0,283,1,1,1,28,2
3201,-3999.0,320,0,1,0,37,0
3202,-3913.0,320,0,1,0,36,2
3203,-2686.0,320,0,1,0,23,9
3204,-4614.0,320,0,1,0,43,5
3205,-4730.0,320,0,0,0,44,2
3206,-3514.0,320,0,1,0,32,6
3207,-4269.0,292,1,1,1,41,5
3208,-2615.0,320,0,1,0,23,2
3209,-3423.0,320,0,1,0,31,0
3210,-3760.0,320,0,0,0,34,12
3211,-2255.0,320,0,0,0,19,2
3212,-5296.0,320,0,1,0,50,1
3213,-3430.0,320,0,1,0,31,1
3214,-4208.0,320,0,1,0,39,3
3215,-5196.0,320,0,1,0,49,2
3216,-4326.0,320,0,1,0,40,3
3217,-4824.0,320,0,0,0,45,5
3218,-4800.0,320,0,1,0,45,0
3219,-2534.0,320,0,1,0,22,3
3220,-4705.0,320,0,1,0,44,1
3221,-2465.0,320,0,1,0,21,9
3222,-2771.0,197,1,1,1,27,2
3223,-5834.0,320,0,0,0,55,11
3224,-4299.0,320,0,1,0,40,0
3225,-4621.0,320,0,0,0,43,0
3226,-2708.0,228,1,1,1,26,0
3227,-4315.0,320,0,1,0,40,10
3228,-4740.0,320,0,1,0,44,12
3229,-4737.0,320,0,0,0,44,3
3230,-5103.0,320,0,1,0,48,3
3231,-4229.0,320,0,0,0,39,6
3232,-4592.0,320,0,1,0,43,0
3233,-3305.0,320,0,1,0,30,0
3234,-5251.0,320,0,1,0,49,9
3235,-2725.0,320,0,1,0,24,0
3236,-3835.0,320,0,1,0,35,7
3237,-4997.0,320,0,1,0,47,5
3238,-3527.0,320,0,1,0,32,9
3239,-4006.0,320,0,1,0,37,7
3240,-1888.0,202,1,1,1,18,1
3241,-2419.0,234,1,1,1,23,4
3242,-3586.0,276,1,1,1,34,7
3243,-4314.0,320,0,1,0,40,8
3244,-5288.0,320,0,1,0,50,0
3245,-6075.0,320,0,1,0,58,2
3246,-5200.0,320,0,1,0,49,9
3247,-2015.0,320,0,1,0,17,0
3248,-5427.0,320,0,0,0,51,9
3249,-2914.0,320,0,1,0,26,2
3250,-3897.0,320,0,1,0,36,1
3251,-2635.0,320,0,1,0,23,4
3252,-3325.0,320,0,1,0,30,10
3253,-3817.0,320,0,1,0,35,12
3254,-5290.0,320,0,1,0,50,5
3255,-2641.0,248,1,1,1,25,2
3256,-2654.0,320,0,0,0,23,3
3257,-5126.0,320,0,0,0,48,8
3258,-3821.0,320,0,1,0,35,1
3259,-4527.0,320,0,0,0,42,4
3260,-2904.0,320,0,1,0,26,1
3261,-3898.0,320,0,1,0,36,1
3262,-4489.0,320,0,1,0,42,6
3263,-3512.0,320,0,1,0,32,4
3264,-3141.0,257,1,1,1,30,0
3265,-4232.0,320,0,1,0,39,12
3266,-6394.0,320,0,1,0,61,10
3267,-3601.0,320,0,1,0,33,0
3268,-5219.0,320,0,0,0,49,5
3269,-4415.0,320,0,1,0,41,11
3270,-4038.0,320,0,1,0,37,14
3271,-2245.0,245,1,1,1,21,4
3272,-3448.0,320,0,0,0,31,5
3273,-1963.0,249,1,1,1,18,2
3274,-3550.0,320,0,0,0,32,8
3275,-4148.0,320,0,0,0,38,10
3276,-4742.0,320,0,1,0,44,8
3277,-3833.0,320,0,0,0,35,4
3278,-3342.0,320,0,1,0,30,6
3279,-4598.0,320,0,1,0,43,0
3280,-2651.0,269,1,1,1,25,2
3281,-4597.0,320,0,1,0,43,0
3282,-4147.0,320,0,0,0,38,10
3283,-4903.0,320,0,1,0,46,7
3284,-5713.0,320,0,1,0,54,15
3285,-3921.0,320,0,1,0,36,5
3286,-5485.0,320,0,1,0,52,1
3287,-4258.0,269,1,1,1,41,3
3288,-4989.0,319,1,1,1,48,0
3289,-3317.0,320,0,1,0,30,4
3290,-4234.0,320,0,0,0,39,0
3291,-4922.0,320,0,0,0,46,2
3292,-3124.0,320,0,1,0,28,1
3293,-3302.0,320,0,1,0,30,0
3294,-3366.0,320,0,0,0,30,0
3295,-3809.0,320,0,1,0,35,4
3296,-5197.0,320,0,1,0,49,9
3297,-3983.0,320,0,1,0,36,12
3298,-4823.0,320,0,1,0,45,5
3299,-4120.0,320,0,1,0,38,7
3300,-3926.0,320,0,1,0,36,19
3301,-4799.0,320,0,1,0,45,1
3302,-3257.0,320,0,0,0,29,4
3303,-3998.0,320,0,1,0,37,1
3304,-3435.0,320,0,0,0,31,5
3305,-3309.0,320,0,0,0,29,12
3306,-4437.0,275,1,1,1,43,0
3307,-3697.0,320,0,1,0,34,3
3308,-3451.0,320,0,0,0,31,7
3309,-6024.0,320,0,0,0,57,6
3310,-4527.0,320,0,1,0,42,9
3311,-4499.0,320,0,1,0,42,8
3312,-3792.0,299,1,1,1,36,2
3313,-4110.0,320,0,1,0,38,1
3314,-4313.0,320,0,1,0,40,15
3315,-4828.0,320,0,1,0,45,15
3316,-3747.0,320,0,0,0,34,10
3317,-3422.0,320,0,1,0,31,4
3318,-3386.0,289,1,1,1,32,3
3319,-3719.0,320,0,1,0,34,11
3320,-2189.0,205,1,1,1,21,1
3321,-3910.0,320,0,1,0,36,7
3322,-4120.0,320,0,1,0,38,12
3323,-3826.0,320,0,1,0,35,2
3324,-4225.0,320,0,0,0,39,0
3325,-3907.0,320,0,1,0,36,0
3326,-4115.0,320,0,1,0,38,1
3327,-2296.0,252,1,1,1,21,7
3328,-4395.0,320,0,1,0,41,1
3329,-4331.0,320,0,1,0,40,10
3330,-4988.0,320,0,1,0,47,0
3331,-1307.0,286,1,1,1,11,3
3332,-4427.0,320,0,1,0,41,14
3333,-4311.0,320,0,1,0,40,3
3334,-2310.0,227,1,1,1,22,1
3335,-4103.0,320,0,1,0,38,2
3336,-5290.0,320,0,1,0,50,4
3337,-4033.0,320,0,0,0,37,0
3338,-4557.0,284,1,1,1,44,0
3339,-3816.0,320,0,1,0,35,6
3340,-4638.0,320,0,0,0,43,6
3341,-4312.0,320,1,1,1,41,8
3342,-5289.0,320,0,1,0,50,4
3343,-5573.0,320,0,1,0,53,0
3344,-3806.0,320,0,1,0,35,2
3345,-4201.0,320,0,1,0,39,0
3346,-1434.0,235,1,1,1,13,1
3347,-5984.0,320,0,1,0,57,2
3348,-4044.0,320,0,1,0,37,6
3349,-3939.0,320,0,0,0,36,5
3350,-3271.0,320,0,0,0,29,12
3351,-3906.0,320,0,1,0,36,4
3352,-4902.0,320,0,1,0,46,7
3353,-4343.0,271,1,1,1,42,2
3354,-3800.0,320,0,1,0,35,0
3355,-3730.0,320,0,1,0,34,11
3356,-4349.0,320,0,0,0,40,6
3357,-5092.0,320,0,1,0,48,1
3358,-2744.0,320,0,1,0,24,5
3359,-4426.0,320,0,0,0,41,0
3360,-5900.0,320,0,1,0,56,10
3361,-5016.0,320,0,0,0,47,0
